time,evi,nrvi,ndwi,gndvi,ndvi,mndwi,ndvi2
2018-12-17,0.29888464353729516,0.10646620126732587,0.385537691498119,-0.385537691498119,-0.10646620104592817,0.417390657573257,0.0024990497486788526
2018-12-17,0.5107491768439901,0.19656329621337654,0.4519663876084128,-0.4519663876084128,-0.19656329612527387,0.4056971127835801,-0.13928688452600288
2019-01-14,0.255706273028088,-0.05398899486541677,0.07339749789443702,-0.07339749789443702,0.053988994789687134,0.10581492088816606,0.03568091026472879
2019-01-26,0.40647124813323054,0.582006580690658,0.6900426880742269,-0.6900426880742269,-0.5820065806994191,0.430915664127318,-0.5988324099352441
2019-01-26,0.3396764872952886,0.6195480267223795,0.717066413125041,-0.717066413125041,-0.6195480267660436,0.40540734094558756,-0.6796359514019157
2019-02-03,0.2718117872594572,0.35463220682595464,0.6166817617013929,-0.6166817617013929,-0.3546322067146068,0.2782841281972405,-0.47230266800706155
2019-02-03,0.2821180898426101,0.007362780082761727,0.3740870531327362,-0.3740870531327362,-0.007362779779975244,0.3414984413029227,-0.04504322711113649
2019-02-08,0.36488355187837,0.04726387826571186,0.2657864521219439,-0.2657864521219439,-0.04726387816800106,0.23989891973189395,-0.031297261188437765
2019-02-08,0.359474655163222,0.04720875441121676,0.26564671087403385,-0.26564671087403385,-0.04720875427723862,0.23330287822676482,-0.03837039651060209
2019-02-13,0.41386319180752884,0.5439673797144393,0.7283015414874334,-0.7283015414874334,-0.5439673796207547,0.5249210749464491,-0.6198253648197419
2019-02-13,0.3305045178530116,0.5498263941456951,0.7235417523723706,-0.7235417523723706,-0.5498263941015336,0.5277993274337226,-0.5966773780086574
2019-02-25,0.27475202059079995,0.1640706580277999,0.30739994289683903,-0.30739994289683903,-0.16407065810463145,0.15835254886066372,-0.23589768405754913
2019-02-25,0.1667777602631538,0.18757992042997093,0.32111887829835045,-0.32111887829835045,-0.18757992053496764,0.14052930613874798,-0.2753287583760369
2019-03-10,0.33919185971148863,0.4747830006708028,0.7121406377779727,-0.7121406377779727,-0.47478300069207535,0.47542155339567554,-0.6295173828250843
2019-03-10,0.3246857553940234,0.49619541369298803,0.6950468316545322,-0.6950468316545322,-0.49619541370770637,0.49957762710190373,-0.5478959969704039
2019-03-15,0.2985624883152573,0.5603564458552287,0.746406375988937,-0.746406375988937,-0.5603564458904048,0.5860874214010828,-0.6283048022975023
2019-03-15,0.2967353188683364,0.5869924482463235,0.7335467207358828,-0.7335467207358828,-0.5869924481800368,0.5961610282590287,-0.5783347692806198
2019-03-20,0.2724539059828486,-0.0465070842476938,0.2233746977081906,-0.2233746977081906,0.04650708458430286,0.2695332278615737,0.057376922445384886
2019-03-27,0.33338517060727113,0.18570090400073858,0.5342877940975329,-0.5342877940975329,-0.18570090360056718,0.43552611463358154,-0.21097522256410542
2019-03-27,0.3292491884538592,0.2847182533089712,0.5962026408279222,-0.5962026408279222,-0.2847182529979738,0.4131119526062445,-0.37575084989502516
2019-03-30,0.2708277774919716,0.2638319970445462,0.7398071816210757,-0.7398071816210757,-0.26383199703654747,0.5883601558127314,-0.489328537253157
2019-03-30,0.2509056795056926,0.2787584440760031,0.7309520475993202,-0.7309520475993202,-0.2787584439908911,0.5823214200234244,-0.4732497669864877
2019-04-24,0.4472549961677669,0.5525283342440859,0.6768577179890487,-0.6768577179890487,-0.552528334215705,0.5089147559818544,-0.5527651456551477
2019-05-06,0.43481333279356627,0.5758019462618829,0.6738185592366774,-0.6738185592366774,-0.5758019462097903,0.6566504760145818,-0.4204393816263451
2019-06-10,0.31091771708482835,0.021302798883568178,0.4038443393328488,-0.4038443393328488,-0.021302798336096305,0.30840517896775316,-0.14299656200563585
2019-06-15,0.27003417301803384,0.48313548736429157,0.7245902994222686,-0.7245902994222686,-0.48313548715347004,0.6592423646257407,-0.3623635236463396
2019-06-15,0.24853532468215064,0.3670555304090876,0.7346256304324708,-0.7346256304324708,-0.36705553026484766,0.6391414503757183,-0.4090548738433777
2019-06-28,0.4329467282915234,-0.09463692567793401,0.34409398544413505,-0.34409398544413505,0.09463692595977137,-0.05854569010947279,-0.4299840218237075
2019-06-28,0.17925906621233448,-0.11098729543101242,0.14099896125869588,-0.14099896125869588,0.11098729561863943,-0.30738080721020034,-0.456506407931105
2019-09-03,0.410245019558514,0.49635210272952646,0.6622180215348349,-0.6622180215348349,-0.4963521026556292,0.5016438960009177,-0.5370431418252304
2019-09-03,0.39827484748805314,0.44025338136785197,0.6614012054176175,-0.6614012054176175,-0.4402533815161494,0.48824405714233665,-0.5404163712006194
2019-10-03,0.4370886699634725,0.5778833788078865,0.6636170015257029,-0.6636170015257029,-0.5778833788080237,0.41081247982212654,-0.5827935332588053
2019-10-13,0.3376758146897972,0.1785106825608383,0.45517223774272436,-0.45517223774272436,-0.17851068246026808,0.41530591240758596,-0.08758291116821612
2019-10-13,0.2763398353508195,0.36154125941530474,0.5741814251482004,-0.5741814251482004,-0.3615412592938334,0.39176625300100415,-0.34210318328799416
2019-10-18,0.451760770247447,0.4413659327196766,0.6241474558077931,-0.6241474558077931,-0.44136593279862607,0.5452491611165552,-0.31923893166229933
2019-11-22,0.33810059122904373,0.674772149745033,0.7512175096717482,-0.7512175096717482,-0.6747721497952944,0.4233145213320189,-0.6881285840422223
2019-11-22,0.28501432615649464,0.459446509275931,0.7564594215837929,-0.7564594215837929,-0.4594465092736762,0.3350200131656608,-0.7151436960571701
2020-01-01,0.3047877724839693,0.6493663140476569,0.7132385623776439,-0.7132385623776439,-0.6493663140405755,0.5032766580397614,-0.6370539437537283
2020-01-16,0.14179243518591994,-0.013785093140539006,0.15303538814155018,-0.15303538814155018,0.013785093076530674,0.5839014454166787,0.5202731198206356
2020-01-24,0.31514222478389464,0.01701146805893162,0.26035092170914576,-0.26035092170914576,-0.017011467793898352,0.37519278606408746,0.1386646548430777
2020-02-08,0.33195651695992984,0.035981490701072566,0.2716018771364224,-0.2716018771364224,-0.035981490528984986,0.3005406286792238,0.035033020687877434
2020-02-08,0.3143065960518756,0.020856168574813743,0.2575479479631677,-0.2575479479631677,-0.020856168491777155,0.3035734201097705,0.055822740486105644
2020-02-20,0.31022979481471136,0.2679870706843218,0.5490958081880245,-0.5490958081880245,-0.2679870709105709,0.4757704365338853,-0.18616586032315538
2020-02-20,0.3039844406571519,0.34819361395262116,0.5957627350002516,-0.5957627350002516,-0.34819361388854525,0.47130279092647404,-0.2992454745254668
2020-03-19,-0.48455292945365963,-0.15955216087077945,-0.11767847791374256,0.11767847791374256,0.15955216104383316,0.03461767344463104,0.15058794922351487
2020-03-29,0.44402581747773734,0.23380780514523627,0.46322853066560404,-0.46322853066560404,-0.23380780503032195,0.4183251550171576,-0.15687597117839064
2020-03-29,0.3759318334013335,0.23211773959305426,0.4701196678132678,-0.4701196678132678,-0.2321177394065235,0.39249840819949794,-0.20969097998382433
2020-04-03,-0.154155939856898,-0.17874474448070077,-0.08802302035307139,0.08802302035307139,0.17874474456481648,0.06447042161547833,0.15601062109757735
2020-04-08,0.34125273306974446,0.44060477739471055,0.6706644836527146,-0.6706644836527146,-0.44060477728217284,0.5464459084734566,-0.5139259146173702
2020-04-08,0.44244927992600264,0.42832671091039615,0.6785550762052946,-0.6785550762052946,-0.42832671068439077,0.5397300171557852,-0.48782039296189605
2020-04-20,0.21016065914814624,-0.21917366838210894,0.20184464880270137,-0.20184464880270137,0.21917366964352397,-0.10668654672145367,-0.2678418123714184
2020-05-05,0.3299142827082225,0.3417258325651391,0.5662463924770618,-0.5662463924770618,-0.3417258326562134,0.5067685038868613,-0.18563528078045843
2020-05-25,0.3753731018910995,-0.032181443234275756,0.6778607891422811,-0.6778607891422811,0.032181443350484895,0.5610805595704803,-0.32649369837606684
2020-05-30,0.3674576904692998,0.489972799530747,0.6947259028063885,-0.6947259028063885,-0.48997279938815236,0.594381962778808,-0.40849067607863654
2020-07-29,0.4417047589150853,0.34152391264806053,0.5815583555256113,-0.5815583555256113,-0.3415239123408781,0.6530409107156682,0.03741637214998873
2020-09-20,0.37219183354609886,0.40849199171237155,0.6759385887631578,-0.6759385887631578,-0.408491991700929,0.4377163798885839,-0.5735141200981528
2020-09-20,0.35017203339943553,0.41330720042008023,0.6690767555869922,-0.6690767555869922,-0.4133072002789099,0.431716532873032,-0.5535935300467854
2020-09-25,-0.5925223423973006,-0.1048146642682087,0.020141311847579953,-0.020141311847579953,0.1048146645013067,-0.06626678146461683,-0.08373560610193555
2020-09-25,-0.32659585382435535,-0.1161275300581622,0.008497110579746775,-0.008497110579746775,0.11612753017364365,-0.06927400778125901,-0.07330163599144918
2020-10-15,0.32545707448368527,0.02671691201853409,0.2399798988782261,-0.2399798988782261,-0.026716911831953138,0.24697408129592552,0.012388302181510496
2020-10-20,0.4332456084235759,0.14419431854467007,0.33237715977285753,-0.33237715977285753,-0.14419431837709556,0.265681111698397,-0.09461543289837208
2020-10-20,0.4296225569100642,0.11073816357261802,0.3051813039000807,-0.3051813039000807,-0.11073816353153151,0.26637778533562073,-0.054736863789962724
2020-10-22,0.3870488116166149,0.5150898782235805,0.6585698824892658,-0.6585698824892658,-0.5150898782088043,0.529273687765212,-0.4623060316111128
2020-10-22,0.3231688076374776,0.41822877854708074,0.6917836707076612,-0.6917836707076612,-0.41822877845582396,0.4902672154702709,-0.5931630347553125
2020-11-19,0.4280985558094978,0.2799229670324578,0.46090177824437606,-0.46090177824437606,-0.279922966811895,0.3700775256797306,-0.18865032823881236
2020-11-19,0.4184875379434542,0.4228001303913663,0.5481206266876856,-0.5481206266876856,-0.42280013045907433,0.3554402200516722,-0.38243674441707765
2020-12-04,0.40421530923141197,-0.008639663100535891,0.12126348386880827,-0.12126348386880827,0.008639663136781406,0.15210485003566565,0.04036788135448913
2020-12-04,0.41876243986866196,-0.014810017210112759,0.1158128706604385,-0.1158128706604385,0.014810017358120806,0.15601727171891683,0.050364015782054634
2020-12-06,0.29248611583007394,0.6365075492094536,0.7029318869882325,-0.7029318869882325,-0.6365075491853583,0.5330031298200824,-0.6352524742533113
2020-12-21,0.3333557750127356,0.6912549190845679,0.742938539826535,-0.742938539826535,-0.6912549191112978,0.6206277773512612,-0.6720485470215645
2020-12-21,0.60864001688781,0.6935312910075268,0.7512338730454428,-0.7512338730454428,-0.693531290975915,0.618929490075064,-0.6947875447145594
2021-01-30,0.3100482868863546,0.3809758778355655,0.5523656512864026,-0.5523656512864026,-0.380975877738685,0.32496223034667354,-0.5254952839599951
2021-02-04,0.3235446034991117,0.6110731380366421,0.7127502442756817,-0.7127502442756817,-0.6110731380421902,0.5481427781099594,-0.6044099229454954
2021-02-04,0.3458629025172492,0.6524028222688841,0.7317411670032152,-0.7317411670032152,-0.6524028223509819,0.5369589707591242,-0.6804775854159788
2021-02-07,0.28403746292381205,0.12133839500577571,0.4651995364158885,-0.4651995364158885,-0.12133839499046527,0.46351312160027014,-0.025005859320718325
2021-02-07,0.2770933774321353,0.28660321963982954,0.5765187856206141,-0.5765187856206141,-0.2866032197941833,0.44303075792433966,-0.27043439588474
2021-02-09,0.2670793355163881,0.483308733703396,0.6928866107559672,-0.6928866107559672,-0.4833087336210921,0.5172627161145122,-0.48734817698383104
2021-02-09,0.2533289213383377,0.5760597124017112,0.7337157733027587,-0.7337157733027587,-0.5760597124376077,0.5040209172521005,-0.6218206803138371
2021-03-09,0.2612416160243135,0.2178396310560965,0.4866836464366279,-0.4866836464366279,-0.21783963095156583,0.2874680605961433,-0.26805128379133925
2021-03-21,0.14121063939948075,0.20767653027717523,0.41407141482490245,-0.41407141482490245,-0.207676530021436,0.39800448015309425,-0.18010442094746162
2021-03-21,0.08030244369649309,0.23864056558804986,0.43394661418406916,-0.43394661418406916,-0.23864056565182606,0.3877942781117506,-0.2510511323784294
2021-03-24,0.23409566168085394,0.10049058808254176,0.39678597840133467,-0.39678597840133467,-0.10049058809087398,0.35384342633693305,-0.10400245827407299
2021-04-13,0.29503280207317284,0.06956221496168857,0.7149060627203223,-0.7149060627203223,-0.06956221490583818,0.5030011362137903,-0.5482511131309682
2021-04-13,0.2831413515751533,-0.008823614129050007,0.7056782501412217,-0.7056782501412217,0.008823614081418869,0.4428416615363156,-0.5548141240614015
2021-04-15,-0.23760503018316584,-0.08946114597542255,-0.031494138019475454,0.031494138019475454,0.08946114586288817,-0.0986001122650231,-0.06319892013850827
2021-05-03,0.3756598163668821,0.21245855771066555,0.5694252957734023,-0.5694252957734023,-0.21245855712305617,0.2935343609388841,-0.43307295846200805
2021-05-05,0.2422065414801637,0.05050087462924678,0.7106218110889067,-0.7106218110889067,-0.050500874541567875,0.440622922707116,-0.5306103764064478
2021-05-10,0.2729468628840993,0.2926949814078412,0.6747479674524073,-0.6747479674524073,-0.2926949812011823,0.3778197688049921,-0.5455148257242404
2021-05-10,0.31257550567710335,0.1220430167300322,0.6540435305165174,-0.6540435305165174,-0.12204301649282545,0.26545760482462943,-0.5624587792451952
2021-05-20,0.2588408420649549,-0.08310399055824394,0.17103173026726765,-0.17103173026726765,0.08310399101944102,0.20821189791187852,0.04313541369474868
2021-06-14,0.3174483140732691,0.21907469609974053,0.6710631823465613,-0.6710631823465613,-0.21907469600975688,0.5351748057129655,-0.46179826731524665
2021-06-14,0.2768486199360818,0.2284430925240133,0.6705662405449906,-0.6705662405449906,-0.22844309242531025,0.5357128279731175,-0.46103637901075184
2021-06-17,0.38833906456576434,0.3594918868948851,0.549437403671674,-0.549437403671674,-0.3594918868695578,0.6317739556493056,0.0051413100899506846
2021-06-17,0.3828167596867321,0.40907267522478086,0.5873624623740471,-0.5873624623740471,-0.409072675180502,0.6286188524810257,-0.055779658675406914
2021-08-08,-0.17475926032020675,-0.15370569377720728,-0.10942966058087807,0.10942966058087807,0.15370569401243173,0.03740802440870337,0.14721037352775576
2021-08-08,-0.42213918438175085,-0.16075524180093972,-0.11642118170027294,0.11642118170027294,0.1607552419996717,0.03585580942141243,0.15240401634728293
2021-08-11,0.5677358190620923,0.39600234546048096,0.5424910210966402,-0.5424910210966402,-0.3960023454514108,0.15225748272871859,-0.5234236317918085
2021-09-07,0.3825995203593838,0.16489514955091475,0.398748245328032,-0.398748245328032,-0.1648951493536472,0.39320240431849296,-0.010551872252218686
2021-10-07,0.32709974965318545,0.48859499152063096,0.6649588469025685,-0.6649588469025685,-0.48859499137641726,0.4869648429232329,-0.4827526713483974
2021-10-07,0.3282815453631563,0.5474444339141105,0.7045260622473744,-0.7045260622473744,-0.5474444338431815,0.4583134233883927,-0.611637874541192
2021-10-30,0.36708127761788056,0.07094553580339438,0.2276278808646071,-0.2276278808646071,-0.07094553584203883,0.16902916003642332,-0.05900762593545757
2021-10-30,0.3618282134588636,0.06826103446422167,0.22464971209484064,-0.22464971209484064,-0.06826103444194997,0.16693254475153943,-0.057609519065970574
2021-11-09,0.3168758682616583,0.0016669295255216786,0.1620069052708433,-0.1620069052708433,-0.0016669295492846214,0.1378819951084136,-0.0354845963939304
2021-11-09,0.261660508815173,-0.028090657122861584,0.13815391110066869,-0.13815391110066869,0.028090657253358364,0.14200941742501227,-0.0018792606267346663
